case_id,system,root_service,fault,repetition,n_pre,n_post,mechanism,rate,replicate,realized_rate,method,rank,reciprocal_rank,avg_at_5,normalized_rank,hit_at_1,hit_at_3,hit_at_5,candidate_count,elapsed_ms,top_5,top_evidence_metric,root_observed_fraction,root_streams_available,root_streams_total,root_pre_observed_fraction,root_post_observed_fraction,root_streams_pre_available,root_streams_post_available,root_streams_scorable,observed_fraction,runner_version,code_hash,config_fingerprint,source_fingerprint,source_size,source_mtime_ns,window
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,burst,0.1,0,0.10010384923134544,baro,14,0.07142857142857142,0.0,0.18840579710144928,0,0,0,70,502.27519997861236,ts-auth-service|ts-payment-service|ts-food-map-service|ts-ticket-office-mongo|ts-security-mongo,ts-auth-service_container-memory-rss,0.8184615384615385,26,26,0.7701282051282051,0.8667948717948718,22,26,22,0.8921350210970465,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,incident,0.5,9,0.5,nsigma,54,0.018518518518518517,0.0,0.7681159420289855,0,0,0,70,383.44669999787584,ts-train-service|ts-news-service|ts-basic-service|ts-ticketinfo-service|ts-travel2-service,ts-train-service_container-memory-failures-total,0.36814102564102563,26,26,0.4232051282051282,0.3130769230769231,22,26,20,0.49568776371308015,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,none,0.0,0,0.0,baro,14,0.07142857142857142,0.0,0.18840579710144928,0,0,0,70,614.1392000135966,ts-auth-service|ts-food-map-service|ts-ticket-office-mongo|ts-security-mongo|ts-ticket-office-service,ts-auth-service_container-memory-rss,0.9146153846153846,26,26,0.8461538461538461,0.9830769230769231,22,26,22,0.9913755274261603,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,none,0.0,0,0.0,median_shift,16,0.0625,0.0,0.21739130434782608,0,0,0,70,147.33469998463988,192-168-93-129-9100|ts-auth-mongo|ts-auth-service|ts-config-service|ts-food-mongo,192-168-93-129-9100_node-disk-read-bytes-total,0.9146153846153846,26,26,0.8461538461538461,0.9830769230769231,22,26,22,0.9913755274261603,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,none,0.0,0,0.0,nsigma,2,0.5,0.8,0.014492753623188406,0,1,1,70,502.21350003266707,ts-consign-price-service|ts-travel-service|ts-config-service|ts-route-service|ts-food-service,ts-consign-price-service_istio-latency-99,0.9146153846153846,26,26,0.8461538461538461,0.9830769230769231,22,26,22,0.9913755274261603,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,point,0.1,0,0.10000028374106924,baro,14,0.07142857142857142,0.0,0.18840579710144928,0,0,0,70,551.9349999958649,ts-auth-service|ts-food-map-service|ts-ticket-office-mongo|ts-security-mongo|ts-ticket-office-service,ts-auth-service_container-memory-rss,0.8258974358974359,26,26,0.7646153846153846,0.8871794871794871,22,26,22,0.8922376933895921,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,point,0.1,0,0.10000028374106924,median_shift,15,0.06666666666666667,0.0,0.2028985507246377,0,0,0,70,148.73850002186373,192-168-93-129-9100|ts-auth-mongo|ts-auth-service|ts-config-service|ts-news-service,192-168-93-129-9100_node-disk-read-bytes-total,0.8258974358974359,26,26,0.7646153846153846,0.8871794871794871,22,26,22,0.8922376933895921,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,point,0.1,0,0.10000028374106924,nsigma,2,0.5,0.8,0.014492753623188406,0,1,1,70,415.3611999936402,ts-consign-price-service|ts-travel-service|ts-config-service|ts-route-service|ts-food-service,ts-consign-price-service_istio-latency-99,0.8258974358974359,26,26,0.7646153846153846,0.8871794871794871,22,26,22,0.8922376933895921,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,point,0.1,1,0.10000028374106924,baro,14,0.07142857142857142,0.0,0.18840579710144928,0,0,0,70,507.1235000505112,ts-auth-service|ts-food-map-service|ts-ticket-office-mongo|ts-security-mongo|ts-ticket-office-service,ts-auth-service_container-memory-rss,0.8283974358974359,26,26,0.767051282051282,0.8897435897435897,22,26,22,0.8922376933895921,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,point,0.1,1,0.10000028374106924,median_shift,16,0.0625,0.0,0.21739130434782608,0,0,0,70,151.13349998136982,192-168-93-129-9100|ts-auth-mongo|ts-auth-service|ts-config-service|ts-food-mongo,192-168-93-129-9100_node-disk-read-bytes-total,0.8283974358974359,26,26,0.767051282051282,0.8897435897435897,22,26,22,0.8922376933895921,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,point,0.1,1,0.10000028374106924,nsigma,2,0.5,0.8,0.014492753623188406,0,1,1,70,413.2870999746956,ts-consign-price-service|ts-travel-service|ts-config-service|ts-route-service|ts-food-service,ts-consign-price-service_istio-latency-99,0.8283974358974359,26,26,0.767051282051282,0.8897435897435897,22,26,22,0.8922376933895921,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,point,0.1,2,0.10000028374106924,baro,14,0.07142857142857142,0.0,0.18840579710144928,0,0,0,70,504.39450005069375,ts-auth-service|ts-food-map-service|ts-ticket-office-mongo|ts-security-mongo|ts-ticket-office-service,ts-auth-service_container-memory-rss,0.8242307692307692,26,26,0.7642307692307693,0.8842307692307693,22,26,22,0.8922376933895921,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,point,0.1,2,0.10000028374106924,median_shift,15,0.06666666666666667,0.0,0.2028985507246377,0,0,0,70,148.27320002950728,192-168-93-129-9100|ts-auth-mongo|ts-auth-service|ts-config-service|ts-news-service,192-168-93-129-9100_node-disk-read-bytes-total,0.8242307692307692,26,26,0.7642307692307693,0.8842307692307693,22,26,22,0.8922376933895921,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,point,0.1,2,0.10000028374106924,nsigma,2,0.5,0.8,0.014492753623188406,0,1,1,70,451.7033000010997,ts-consign-price-service|ts-travel-service|ts-config-service|ts-route-service|ts-food-service,ts-consign-price-service_istio-latency-99,0.8242307692307692,26,26,0.7642307692307693,0.8842307692307693,22,26,22,0.8922376933895921,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,point,0.1,3,0.10000028374106924,baro,14,0.07142857142857142,0.0,0.18840579710144928,0,0,0,70,537.1689000166953,ts-auth-service|ts-food-map-service|ts-ticket-office-mongo|ts-security-mongo|ts-ticket-office-service,ts-auth-service_container-memory-rss,0.8223717948717949,26,26,0.757948717948718,0.8867948717948718,22,26,22,0.8922376933895921,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,point,0.1,3,0.10000028374106924,median_shift,15,0.06666666666666667,0.0,0.2028985507246377,0,0,0,70,148.0143999797292,192-168-93-129-9100|ts-auth-mongo|ts-auth-service|ts-config-service|ts-news-service,192-168-93-129-9100_node-disk-read-bytes-total,0.8223717948717949,26,26,0.757948717948718,0.8867948717948718,22,26,22,0.8922376933895921,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,point,0.1,3,0.10000028374106924,nsigma,2,0.5,0.8,0.014492753623188406,0,1,1,70,422.43380000581965,ts-consign-price-service|ts-travel-service|ts-config-service|ts-route-service|ts-food-service,ts-consign-price-service_istio-latency-99,0.8223717948717949,26,26,0.757948717948718,0.8867948717948718,22,26,22,0.8922376933895921,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,point,0.1,4,0.10000028374106924,baro,14,0.07142857142857142,0.0,0.18840579710144928,0,0,0,70,508.21100000757724,ts-auth-service|ts-food-map-service|ts-ticket-office-mongo|ts-security-mongo|ts-ticket-office-service,ts-auth-service_container-memory-rss,0.8203205128205128,26,26,0.7588461538461538,0.8817948717948718,22,26,22,0.8922376933895921,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,point,0.1,4,0.10000028374106924,median_shift,16,0.0625,0.0,0.21739130434782608,0,0,0,70,147.26439997320995,192-168-93-129-9100|ts-auth-mongo|ts-auth-service|ts-config-service|ts-food-mongo,192-168-93-129-9100_node-disk-read-bytes-total,0.8203205128205128,26,26,0.7588461538461538,0.8817948717948718,22,26,22,0.8922376933895921,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,point,0.1,4,0.10000028374106924,nsigma,2,0.5,0.8,0.014492753623188406,0,1,1,70,421.3888999656774,ts-consign-price-service|ts-travel-service|ts-config-service|ts-route-service|ts-food-service,ts-consign-price-service_istio-latency-99,0.8203205128205128,26,26,0.7588461538461538,0.8817948717948718,22,26,22,0.8922376933895921,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,point,0.1,5,0.10000028374106924,baro,14,0.07142857142857142,0.0,0.18840579710144928,0,0,0,70,507.4758999980986,ts-auth-service|ts-food-map-service|ts-ticket-office-mongo|ts-security-mongo|ts-ticket-office-service,ts-auth-service_container-memory-rss,0.8229487179487179,26,26,0.7594871794871795,0.8864102564102564,22,26,22,0.8922376933895921,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,point,0.1,5,0.10000028374106924,median_shift,16,0.0625,0.0,0.21739130434782608,0,0,0,70,147.4572000443004,192-168-93-129-9100|ts-auth-mongo|ts-auth-service|ts-config-service|ts-food-mongo,192-168-93-129-9100_node-disk-read-bytes-total,0.8229487179487179,26,26,0.7594871794871795,0.8864102564102564,22,26,22,0.8922376933895921,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,point,0.1,5,0.10000028374106924,nsigma,2,0.5,0.8,0.014492753623188406,0,1,1,70,453.4121999749914,ts-consign-price-service|ts-travel-service|ts-config-service|ts-route-service|ts-food-service,ts-consign-price-service_istio-latency-99,0.8229487179487179,26,26,0.7594871794871795,0.8864102564102564,22,26,22,0.8922376933895921,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,point,0.1,6,0.10000028374106924,baro,14,0.07142857142857142,0.0,0.18840579710144928,0,0,0,70,532.6723999460228,ts-auth-service|ts-food-map-service|ts-ticket-office-mongo|ts-security-mongo|ts-ticket-office-service,ts-auth-service_container-memory-rss,0.8275,26,26,0.7658974358974359,0.889102564102564,22,26,22,0.8922376933895921,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,point,0.1,6,0.10000028374106924,median_shift,16,0.0625,0.0,0.21739130434782608,0,0,0,70,151.01000003051013,192-168-93-129-9100|ts-auth-mongo|ts-auth-service|ts-config-service|ts-food-mongo,192-168-93-129-9100_node-disk-read-bytes-total,0.8275,26,26,0.7658974358974359,0.889102564102564,22,26,22,0.8922376933895921,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,point,0.1,6,0.10000028374106924,nsigma,2,0.5,0.8,0.014492753623188406,0,1,1,70,418.36730000795797,ts-consign-price-service|ts-travel-service|ts-config-service|ts-route-service|ts-food-service,ts-consign-price-service_istio-latency-99,0.8275,26,26,0.7658974358974359,0.889102564102564,22,26,22,0.8922376933895921,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,point,0.1,7,0.10000028374106924,baro,14,0.07142857142857142,0.0,0.18840579710144928,0,0,0,70,508.56290000956506,ts-auth-service|ts-food-map-service|ts-ticket-office-mongo|ts-security-mongo|ts-ticket-office-service,ts-auth-service_container-memory-rss,0.8252564102564103,26,26,0.7638461538461538,0.8866666666666667,22,26,22,0.8922376933895921,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,point,0.1,7,0.10000028374106924,median_shift,16,0.0625,0.0,0.21739130434782608,0,0,0,70,151.85009996639565,192-168-93-129-9100|ts-auth-mongo|ts-auth-service|ts-config-service|ts-food-mongo,192-168-93-129-9100_node-disk-read-bytes-total,0.8252564102564103,26,26,0.7638461538461538,0.8866666666666667,22,26,22,0.8922376933895921,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,point,0.1,7,0.10000028374106924,nsigma,2,0.5,0.8,0.014492753623188406,0,1,1,70,417.23979997914284,ts-consign-price-service|ts-travel-service|ts-config-service|ts-route-service|ts-food-service,ts-consign-price-service_istio-latency-99,0.8252564102564103,26,26,0.7638461538461538,0.8866666666666667,22,26,22,0.8922376933895921,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,point,0.1,8,0.10000028374106924,baro,14,0.07142857142857142,0.0,0.18840579710144928,0,0,0,70,511.95400004507974,ts-auth-service|ts-food-map-service|ts-ticket-office-mongo|ts-security-mongo|ts-ticket-office-service,ts-auth-service_container-memory-rss,0.8235256410256411,26,26,0.7630769230769231,0.8839743589743589,22,26,22,0.8922376933895921,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,point,0.1,8,0.10000028374106924,median_shift,15,0.06666666666666667,0.0,0.2028985507246377,0,0,0,70,152.4455000180751,192-168-93-129-9100|ts-auth-mongo|ts-auth-service|ts-config-service|ts-news-service,192-168-93-129-9100_node-disk-read-bytes-total,0.8235256410256411,26,26,0.7630769230769231,0.8839743589743589,22,26,22,0.8922376933895921,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,point,0.1,8,0.10000028374106924,nsigma,2,0.5,0.8,0.014492753623188406,0,1,1,70,456.37560001341626,ts-consign-price-service|ts-travel-service|ts-config-service|ts-route-service|ts-food-service,ts-consign-price-service_istio-latency-99,0.8235256410256411,26,26,0.7630769230769231,0.8839743589743589,22,26,22,0.8922376933895921,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,point,0.1,9,0.10000028374106924,baro,14,0.07142857142857142,0.0,0.18840579710144928,0,0,0,70,547.4102999432944,ts-auth-service|ts-food-map-service|ts-ticket-office-mongo|ts-security-mongo|ts-ticket-office-service,ts-auth-service_container-memory-rss,0.8234615384615385,26,26,0.7578205128205128,0.889102564102564,22,26,22,0.8922376933895921,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,point,0.1,9,0.10000028374106924,median_shift,16,0.0625,0.0,0.21739130434782608,0,0,0,70,151.25049999915063,192-168-93-129-9100|ts-auth-mongo|ts-auth-service|ts-config-service|ts-food-mongo,192-168-93-129-9100_node-disk-read-bytes-total,0.8234615384615385,26,26,0.7578205128205128,0.889102564102564,22,26,22,0.8922376933895921,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,point,0.1,9,0.10000028374106924,nsigma,2,0.5,0.8,0.014492753623188406,0,1,1,70,417.4679999705404,ts-consign-price-service|ts-travel-service|ts-config-service|ts-route-service|ts-food-service,ts-consign-price-service_istio-latency-99,0.8234615384615385,26,26,0.7578205128205128,0.889102564102564,22,26,22,0.8922376933895921,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,point,0.3,0,0.2999994325178615,baro,14,0.07142857142857142,0.0,0.18840579710144928,0,0,0,70,552.7998000034131,ts-auth-service|ts-food-map-service|ts-ticket-office-mongo|ts-security-mongo|ts-ticket-office-service,ts-auth-service_container-memory-rss,0.6444871794871795,26,26,0.595,0.693974358974359,22,26,22,0.6939634317862166,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,point,0.3,0,0.2999994325178615,median_shift,16,0.0625,0.0,0.21739130434782608,0,0,0,70,149.32820003014058,192-168-93-129-9100|ts-auth-mongo|ts-auth-service|ts-config-service|ts-food-mongo,192-168-93-129-9100_node-disk-read-bytes-total,0.6444871794871795,26,26,0.595,0.693974358974359,22,26,22,0.6939634317862166,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,point,0.3,0,0.2999994325178615,nsigma,2,0.5,0.8,0.014492753623188406,0,1,1,70,422.7076999959536,ts-consign-price-service|ts-travel-service|ts-config-service|ts-route-service|ts-food-service,ts-consign-price-service_istio-latency-99,0.6444871794871795,26,26,0.595,0.693974358974359,22,26,22,0.6939634317862166,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,point,0.3,1,0.2999994325178615,baro,14,0.07142857142857142,0.0,0.18840579710144928,0,0,0,70,512.7386000240222,ts-auth-service|ts-food-map-service|ts-ticket-office-mongo|ts-security-mongo|ts-ticket-office-service,ts-auth-service_container-memory-rss,0.6410897435897436,26,26,0.5908974358974359,0.6912820512820513,22,26,22,0.6939634317862166,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
